datetime,close,volume,tweet_count,tweet_weighted_count,tweet_weighted_happy,tweet_weighted_sad,label
2013-09-26 13:39:00+00:00,32.4042,76786,0,0,0,0,0.10
2013-09-26 13:40:00+00:00,32.4241,102949,0,0,0,0,0.10
2013-09-26 13:41:00+00:00,32.4241,89092.6,1,113.557,113.556,0,0.10
2013-09-26 13:42:00+00:00,32.4539,66184.2,2,30.207,1.414,28.792,0.10
2013-09-26 13:43:00+00:00,32.4836,56099.3,5,94.565,94.564,0,0.10
2013-09-26 13:44:00+00:00,32.4936,55069.5,1,8.063,8.062,0,0.10
2013-09-26 13:45:00+00:00,32.5233,216354,2,36.183,36.182,0,0.10
2013-09-26 13:46:00+00:00,32.5829,236087,0,0,0,0,0.09
2013-09-26 13:47:00+00:00,32.6027,125171,2,26.799,9.22,17.578,0.09
2013-09-26 13:48:00+00:00,32.5928,76203.6,2,59.184,59.183,0,0.08
2013-09-26 13:49:00+00:00,32.6226,59346.7,0,0,0,0,0.05
2013-09-26 13:50:00+00:00,32.6325,46449.6,4,71.485,45.754,0,0.02
2013-09-26 13:51:00+00:00,32.6127,99879.8,1,2.647,2.645,0,0.02
2013-09-26 13:52:00+00:00,32.6623,135231,3,81.411,28.337,0,-0.01
2013-09-26 13:53:00+00:00,32.6722,150169,2,32.812,32.81,0,0.00
2013-09-26 13:54:00+00:00,32.6722,84760,1,195.859,0,0,0.01
2013-09-26 13:55:00+00:00,32.6623,42657.1,1,15.494,15.492,0,0.03
2013-09-26 13:56:00+00:00,32.6722,52824.6,0,0,0,0,0.03
2013-09-26 13:57:00+00:00,32.6921,74012.1,0,0,0,0,0.02
2013-09-26 13:58:00+00:00,32.6722,56535.5,1,21.589,0,0,0.05
2013-09-26 13:59:00+00:00,32.6722,52276.5,4,97.59,97.588,0,0.08
2013-09-26 14:00:00+00:00,32.6524,54657.4,3,17.733,10.181,7.55,0.10
2013-09-26 14:01:00+00:00,32.6325,106603,1,5.918,5.916,0,0.10
2013-09-26 14:02:00+00:00,32.6524,79870.2,2,11.546,11.544,0,0.06
2013-09-26 14:03:00+00:00,32.6722,42051.5,2,60.147,60.145,0,0.03
2013-09-26 14:04:00+00:00,32.6821,40619.7,0,0,0,0,-0.01
2013-09-26 14:05:00+00:00,32.6921,78316.5,1,19.851,19.849,0,-0.01
2013-09-26 14:06:00+00:00,32.702,122948,1,19.851,19.849,0,-0.03
2013-09-26 14:07:00+00:00,32.7119,89069.4,2,37.468,0,4,-0.04
2013-09-26 14:08:00+00:00,32.7218,167220,2,19.002,19,0,-0.05
2013-09-26 14:09:00+00:00,32.7516,149941,4,245.395,4.359,6.083,-0.07
2013-09-26 14:10:00+00:00,32.7516,74431.2,1,12.571,12.57,0,-0.07
2013-09-26 14:11:00+00:00,32.7417,64342.3,3,27.326,10.296,0,-0.07
2013-09-26 14:12:00+00:00,32.7119,66454.2,8,70.188,70.187,0,-0.04
2013-09-26 14:13:00+00:00,32.702,66339.3,0,0,0,0,-0.04
2013-09-26 14:14:00+00:00,32.6722,150564,0,0,0,0,0.01
2013-09-26 14:15:00+00:00,32.6821,144011,1,15.068,15.067,0,0.03
2013-09-26 14:16:00+00:00,32.6722,92665.5,3,10.448,3.465,0,0.05
2013-09-26 14:17:00+00:00,32.6722,70247.7,1,23.326,23.325,0,0.05
2013-09-26 14:18:00+00:00,32.6722,84899,1,82.713,82.712,0,0.03
2013-09-26 14:19:00+00:00,32.6821,135812,2,508.418,8.89,0,0.03
2013-09-26 14:20:00+00:00,32.6821,107509,2,43.843,18.113,0,0.03
2013-09-26 14:21:00+00:00,32.6722,62966.9,3,54.88,28.603,5.831,0.06
2013-09-26 14:22:00+00:00,32.6722,73355.1,0,0,0,0,0.04
2013-09-26 14:23:00+00:00,32.6623,117653,3,45.318,37.38,7.937,0.08
2013-09-26 14:24:00+00:00,32.6821,63621.9,1,9.058,9.057,0,0.06
2013-09-26 14:25:00+00:00,32.7119,25191.6,3,20.884,7.939,0,0.03
2013-09-26 14:26:00+00:00,32.7218,49244.7,2,507.348,7.812,499.535,0.00
2013-09-26 14:27:00+00:00,32.7218,60076.2,5,3085.346,1585.758,0,0.00
2013-09-26 14:28:00+00:00,32.702,43759.4,1,7.486,7.485,0,0.01
2013-09-26 14:29:00+00:00,32.7119,45923.7,1,7.003,7.002,0,0.01
2013-09-26 14:30:00+00:00,32.7119,77594,2,21.134,2.238,0,0.00
2013-09-26 14:31:00+00:00,32.7318,91692.2,3,95.518,57.387,0,-0.02
2013-09-26 14:32:00+00:00,32.7119,83915.6,2,23.37,0.002,0,0.01
2013-09-26 14:33:00+00:00,32.7417,54410.5,1,12.533,0.002,0,-0.08
2013-09-26 14:34:00+00:00,32.7417,36320.4,2,77.855,0.002,28.284,-0.07
2013-09-26 14:35:00+00:00,32.7417,66951.9,1,7.283,0.002,0,-0.10
2013-09-26 14:36:00+00:00,32.7218,34170.2,2,509.441,9.901,0,-0.10
2013-09-26 14:37:00+00:00,32.7218,17857.4,4,618.832,538.715,0,-0.10
2013-09-26 14:38:00+00:00,32.7119,29238.1,2,17.165,0.002,0,-0.10
2013-09-26 14:39:00+00:00,32.7218,22130.6,1,36.472,36.471,0,-0.10
2013-09-26 14:40:00+00:00,32.7119,20395.5,0,0,0,0,-0.10
2013-09-26 14:41:00+00:00,32.7119,26311,2,10.484,0.002,4,-0.10
2013-09-26 14:42:00+00:00,32.7218,159220,2,143.613,9.489,0,-0.10
2013-09-26 14:43:00+00:00,32.6623,121167,4,269.873,22.251,239.254,-0.08
2013-09-26 14:44:00+00:00,32.6722,89079.5,2,5.541,5.54,0,-0.10
2013-09-26 14:45:00+00:00,32.6424,178628,2,168.895,168.894,0,-0.10
2013-09-26 14:46:00+00:00,32.563,144635,5,509.814,489.466,0,0.00
2013-09-26 14:47:00+00:00,32.6027,123331,1,15.656,15.655,0,-0.08
2013-09-26 14:48:00+00:00,32.573,70873.5,4,69.533,46.199,10.724,-0.02
2013-09-26 14:49:00+00:00,32.6027,68490.5,0,0,0,0,-0.08
2013-09-26 14:50:00+00:00,32.5829,75736.1,1,1.736,1.735,0,-0.06
2013-09-26 14:51:00+00:00,32.573,52453.8,1,15.688,0.003,0,-0.05
2013-09-26 14:52:00+00:00,32.5829,50023.5,0,0,0,0,-0.06
2013-09-26 14:53:00+00:00,32.5829,34662.9,1,27.17,27.169,0,-0.07
2013-09-26 14:54:00+00:00,32.5829,59857.5,2,15.812,9.33,0,-0.08
2013-09-26 14:55:00+00:00,32.5432,76559.2,3,55.56,38.008,0,-0.07
2013-09-26 14:56:00+00:00,32.563,80006.2,2,21.096,12.847,0,-0.06
2013-09-26 14:57:00+00:00,32.5233,83562,3,33.482,18.885,14.595,-0.03
2013-09-26 14:58:00+00:00,32.5531,384188,1,2.24,2.238,0,-0.06
2013-09-26 14:59:00+00:00,32.5233,194879,1,1.736,0.002,1.732,-0.01
2013-09-26 15:00:00+00:00,32.5233,235400,0,0,0,0,-0.03
2013-09-26 15:01:00+00:00,32.5233,158217,4,227.332,23.866,0,-0.01
2013-09-26 15:02:00+00:00,32.5233,50117.2,7,69.599,69.596,0,-0.05
2013-09-26 15:03:00+00:00,32.5134,23428.3,2,23.854,0,23.849,-0.03
2013-09-26 15:04:00+00:00,32.5035,67525.3,2,503.297,499.552,0,-0.03
2013-09-26 15:05:00+00:00,32.4737,166837,1,130.733,130.73,0,0.02
2013-09-26 15:06:00+00:00,32.5035,110187,2,99.408,99.405,0,-0.03
2013-09-26 15:07:00+00:00,32.4936,52818.6,1,499.555,499.552,0,-0.01
2013-09-26 15:08:00+00:00,32.4936,166361,2,53.75,7.143,0,-0.02
2013-09-26 15:09:00+00:00,32.5134,296613,1,499.559,499.556,0,-0.02
2013-09-26 15:10:00+00:00,32.4936,199789,3,176.656,131.145,0,0.01
2013-09-26 15:11:00+00:00,32.5134,99355.8,3,712.625,0,203.632,-0.01
2013-09-26 15:12:00+00:00,32.4737,64667.7,2,513.809,0,14.248,0.02
2013-09-26 15:13:00+00:00,32.4836,59815.2,1,20.327,0,0,0.01
2013-09-26 15:14:00+00:00,32.4737,57620.7,0,0,0,0,0.03
2013-09-26 15:15:00+00:00,32.4936,122260,5,559.755,518.17,0,0.01
2013-09-26 15:16:00+00:00,32.4737,96193,1,499.566,499.562,0,0.02
2013-09-26 15:17:00+00:00,32.4836,135788,0,0,0,0,0.02
2013-09-26 15:18:00+00:00,32.4737,102549,3,246.43,242.426,0,0.02
2013-09-26 15:19:00+00:00,32.4936,58057,3,137.048,32.925,62.024,0.01
2013-09-26 15:20:00+00:00,32.5035,140057,2,181.221,13.078,0,0.01
2013-09-26 15:21:00+00:00,32.5035,74382.9,2,560.059,0,499.565,0.02
2013-09-26 15:22:00+00:00,32.4936,28133.8,2,510.707,510.703,0,0.00
2013-09-26 15:23:00+00:00,32.4936,17946.1,2,159.886,17.001,142.881,0.00
2013-09-26 15:24:00+00:00,32.5035,33805.4,0,0,0,0,0.00
2013-09-26 15:25:00+00:00,32.5035,45361.4,2,695.465,499.571,0,-0.01
2013-09-26 15:26:00+00:00,32.4936,22677.7,1,499.576,0,499.571,0.01
2013-09-26 15:27:00+00:00,32.5035,45828.9,0,0,0,0,-0.01
2013-09-26 15:28:00+00:00,32.4936,76309.4,1,41.151,0,41.146,0.01
2013-09-26 15:29:00+00:00,32.5035,103299,2,503.578,503.574,0,0.00
2013-09-26 15:30:00+00:00,32.5134,100895,0,0,0,0,0.00
2013-09-26 15:31:00+00:00,32.5233,91698.2,2,10.067,2.001,0,0.00
2013-09-26 15:32:00+00:00,32.4936,110069,1,20.765,0,0,0.02
2013-09-26 15:33:00+00:00,32.4936,59226.8,0,0,0,0,0.03
2013-09-26 15:34:00+00:00,32.5035,20602.1,0,0,0,0,0.02
2013-09-26 15:35:00+00:00,32.4936,12511.2,0,0,0,0,0.05
2013-09-26 15:36:00+00:00,32.5035,33138.4,1,4.004,0,0,0.02
2013-09-26 15:37:00+00:00,32.4936,30135.8,5,384.682,160.341,206.663,0.04
2013-09-26 15:38:00+00:00,32.5035,33077,7,268.075,69.849,17,0.04
2013-09-26 15:39:00+00:00,32.5035,23304.4,3,24.864,11.186,0,0.03
2013-09-26 15:40:00+00:00,32.5134,35720.9,1,22.14,22.137,0,-0.01
2013-09-26 15:41:00+00:00,32.5233,19441.3,2,12.709,0,12.705,-0.01
2013-09-26 15:42:00+00:00,32.5134,12365.1,2,55.75,55.746,0,-0.01
2013-09-26 15:43:00+00:00,32.5233,101073,1,499.586,499.582,0,-0.01
2013-09-26 15:44:00+00:00,32.5233,146524,1,13.679,13.675,0,0.00
2013-09-26 15:45:00+00:00,32.5432,196626,1,30.533,30.529,0,-0.01
2013-09-26 15:46:00+00:00,32.5233,81681.8,9,596.49,536.796,53.526,0.00
2013-09-26 15:47:00+00:00,32.5333,90358.1,4,898.168,631.56,0,0.00
2013-09-26 15:48:00+00:00,32.5432,81021.8,4,315.787,115.441,0,-0.02
2013-09-26 15:49:00+00:00,32.5333,49691,3,57.982,0,53.396,-0.04
2013-09-26 15:50:00+00:00,32.5035,79754.3,9,117.502,13.676,71.359,0.02
2013-09-26 15:51:00+00:00,32.5134,55118.9,3,55.818,55.816,0,0.01
2013-09-26 15:52:00+00:00,32.5035,19785.9,0,0,0,0,0.02
2013-09-26 15:53:00+00:00,32.5134,29566.5,5,154.035,88.407,20.906,0.00
2013-09-26 15:54:00+00:00,32.5233,42474.7,2,26.606,4.244,0,0.00
2013-09-26 15:55:00+00:00,32.5333,43374.5,3,42.474,28.472,0,0.00
2013-09-26 15:56:00+00:00,32.5233,16190.9,0,0,0,0,0.00
2013-09-26 15:57:00+00:00,32.5333,5915.53,5,148.695,142.289,6.404,0.00
2013-09-26 15:58:00+00:00,32.5233,45444.1,2,58.153,12.248,0,0.02
2013-09-26 15:59:00+00:00,32.4936,47252.7,2,109.724,109.721,0,0.04
2013-09-26 16:00:00+00:00,32.5233,45017.8,2,36.089,36.086,0,0.00
2013-09-26 16:01:00+00:00,32.5233,23452.5,3,838.307,195.896,0,-0.01
2013-09-26 16:02:00+00:00,32.5233,10464.8,5,962.312,962.31,0,0.00
2013-09-26 16:03:00+00:00,32.5134,9800.77,12,1655.503,1655.501,0,0.00
2013-09-26 16:04:00+00:00,32.5233,18157.7,1,44.036,44.034,0,-0.01
2013-09-26 16:05:00+00:00,32.5333,35428.7,1,31.672,31.67,0,-0.02
2013-09-26 16:06:00+00:00,32.5233,26841,7,446.683,147.851,98.936,-0.02
2013-09-26 16:07:00+00:00,32.5333,23101.9,7,317.109,95.116,0,-0.02
2013-09-26 16:08:00+00:00,32.5432,22378.4,4,40.39,34.732,0,-0.04
2013-09-26 16:09:00+00:00,32.5333,10005.3,0,0,0,0,-0.03
2013-09-26 16:10:00+00:00,32.5233,53322.4,4,167.683,106.92,60.763,0.00
2013-09-26 16:11:00+00:00,32.5134,38358.7,5,2040.702,2040.7,0,0.02
2013-09-26 16:12:00+00:00,32.5233,24443,5,211.483,141.918,0,0.02
2013-09-26 16:13:00+00:00,32.5134,72147,4,133.234,120.425,0,0.03
2013-09-26 16:14:00+00:00,32.5134,35751.1,5,82.697,82.694,0,0.02
2013-09-26 16:15:00+00:00,32.5134,30428,1,53.901,0,53.899,0.04
2013-09-26 16:16:00+00:00,32.5035,19495.7,1,499.609,0,0,0.06
2013-09-26 16:17:00+00:00,32.5134,43896.4,1,40.685,40.681,0,0.04
2013-09-26 16:18:00+00:00,32.5035,67420.5,4,1627.067,1500.166,83.224,0.07
2013-09-26 16:19:00+00:00,32.5035,40999.6,2,29.869,22.449,0,0.08
2013-09-26 16:20:00+00:00,32.5233,89710.2,3,530.008,530.005,0,0.07
2013-09-26 16:21:00+00:00,32.5333,42565.4,5,97.862,62.214,8.186,0.08
2013-09-26 16:22:00+00:00,32.5432,54961.7,0,0,0,0,0.07
2013-09-26 16:23:00+00:00,32.5432,35748.1,2,1058.453,558.834,0,0.10
2013-09-26 16:24:00+00:00,32.5333,30346.4,5,631.206,627.201,4.001,0.10
2013-09-26 16:25:00+00:00,32.5531,50988.8,2,55.916,24.575,0,0.10
2013-09-26 16:26:00+00:00,32.563,39558.8,1,17.496,17.491,0,0.08
2013-09-26 16:27:00+00:00,32.5531,37979.9,1,31.292,0,0,0.08
2013-09-26 16:28:00+00:00,32.573,27612.8,1,41.848,41.843,0,0.06
2013-09-26 16:29:00+00:00,32.5829,75162.7,1,4.003,0,0,0.02
2013-09-26 16:30:00+00:00,32.5928,87365.6,2,56.377,0,0,0.04
2013-09-26 16:31:00+00:00,32.6127,60568.9,0,0,0,0,0.00
2013-09-26 16:32:00+00:00,32.6127,33277.5,0,0,0,0,0.02
2013-09-26 16:33:00+00:00,32.6424,35622.1,3,83.922,83.917,0,0.01
2013-09-26 16:34:00+00:00,32.6524,36064.5,0,0,0,0,0.02
2013-09-26 16:35:00+00:00,32.6524,60241.4,15,2520.302,1829.495,0,0.01
2013-09-26 16:36:00+00:00,32.6424,54966.7,37,1467.322,948.562,499.625,-0.01
2013-09-26 16:37:00+00:00,32.6325,29582.7,15,352.975,291.196,0,0.00
2013-09-26 16:38:00+00:00,32.6325,49463.3,14,318.44,308.896,9.54,0.01
2013-09-26 16:39:00+00:00,32.6027,39884.2,13,1200.627,187.95,13.417,0.06
2013-09-26 16:40:00+00:00,32.6325,22596.1,12,269.49,267.753,0,0.04
2013-09-26 16:41:00+00:00,32.6127,28828,6,158.486,139.349,19.132,0.05
2013-09-26 16:42:00+00:00,32.6325,24563.9,10,617.588,104.103,4.001,0.03
2013-09-26 16:43:00+00:00,32.6524,81771.5,6,61.311,33.68,18.139,0.03
2013-09-26 16:44:00+00:00,32.6722,56416.6,10,673.536,86.526,20.785,0.00
2013-09-26 16:45:00+00:00,32.6623,57280.1,6,213.255,80.006,123.811,0.05
2013-09-26 16:46:00+00:00,32.6325,29589.7,11,169.372,111.063,52.56,0.08
2013-09-26 16:47:00+00:00,32.6325,89932.9,6,126.305,87.433,38.868,0.08
2013-09-26 16:48:00+00:00,32.6424,158604,3,88.896,27.418,61.474,0.06
2013-09-26 16:49:00+00:00,32.6623,67986.7,10,343.774,127.854,20,0.04
2013-09-26 16:50:00+00:00,32.6722,102471,2,53.678,46.258,0,0.04
2013-09-26 16:51:00+00:00,32.6623,131677,1,12.886,12.882,0,0.03
2013-09-26 16:52:00+00:00,32.6623,94537.6,3,42.777,38.773,0,0.03
2013-09-26 16:53:00+00:00,32.6821,84836.6,2,48.538,15.262,33.272,0.00
2013-09-26 16:54:00+00:00,32.6722,87342.4,5,626.754,584.107,15.866,0.00
2013-09-26 16:55:00+00:00,32.7119,53554.1,3,522.461,14.763,0,-0.04
2013-09-26 16:56:00+00:00,32.7119,61934.2,4,551.378,51.741,499.633,-0.05
2013-09-26 16:57:00+00:00,32.7119,34907.7,2,203.795,7.872,195.918,-0.04
2013-09-26 16:58:00+00:00,32.702,32020,1,15.751,15.746,0,-0.05
2013-09-26 16:59:00+00:00,32.702,64442,1,10.82,0,0,-0.05
2013-09-26 17:00:00+00:00,32.7119,59008.1,3,279.244,253.509,25.729,-0.05
2013-09-26 17:01:00+00:00,32.6921,26775.5,11,2227.1,1779.008,0,-0.02
2013-09-26 17:02:00+00:00,32.6921,11685,4,161.794,68.992,0,-0.02
2013-09-26 17:03:00+00:00,32.6821,54565.7,5,91.613,45.705,0,-0.01
2013-09-26 17:04:00+00:00,32.6722,63257.1,2,9.656,7.414,0,0.01
2013-09-26 17:05:00+00:00,32.6722,39848.9,7,183.519,150.334,16.248,0.00
2013-09-26 17:06:00+00:00,32.6623,32950,6,90.82,54.106,5.291,0.01
2013-09-26 17:07:00+00:00,32.6722,20946.7,5,122.807,111.355,0,0.00
2013-09-26 17:08:00+00:00,32.6524,10727.7,5,390.413,202.683,0,0.03
2013-09-26 17:09:00+00:00,32.6524,20473.1,4,58.572,44.584,0,0.03
2013-09-26 17:10:00+00:00,32.6623,49174.1,2,50.136,50.13,0,0.02
2013-09-26 17:11:00+00:00,32.6722,33571.7,3,109.168,8.484,18.787,-0.01
2013-09-26 17:12:00+00:00,32.6722,14762.1,9,98.957,80.586,5.915,-0.03
2013-09-26 17:13:00+00:00,32.6722,12227,6,1715.454,1215.804,0,-0.03
2013-09-26 17:14:00+00:00,32.6821,10147.4,1,85.677,85.672,0,-0.04
2013-09-26 17:15:00+00:00,32.6722,8043.54,1,34.673,34.668,0,-0.03
2013-09-26 17:16:00+00:00,32.6722,16297.7,5,58.14,50.787,0,-0.03
2013-09-26 17:17:00+00:00,32.6722,70961.1,0,0,0,0,-0.03
2013-09-26 17:18:00+00:00,32.6821,43002.7,5,652.123,48.7,203.665,-0.05
2013-09-26 17:19:00+00:00,32.6821,39065,6,184.326,144.496,0,-0.04
2013-09-26 17:20:00+00:00,32.6821,29828.5,2,56.672,0,32.71,-0.03
2013-09-26 17:21:00+00:00,32.6623,26203.2,3,29.121,13.053,0,-0.02
2013-09-26 17:22:00+00:00,32.6424,41989,5,114.708,92.954,0,-0.01
2013-09-26 17:23:00+00:00,32.6424,50808.4,2,571.18,571.175,0,0.02
2013-09-26 17:24:00+00:00,32.6424,70997.4,4,1520.323,1520.318,0,0.00
2013-09-26 17:25:00+00:00,32.6424,35116.3,3,675.539,570.887,0,0.00
2013-09-26 17:26:00+00:00,32.6424,6211.75,4,750.279,7.278,0,0.00
2013-09-26 17:27:00+00:00,32.6424,7733.21,2,44.931,44.926,0,0.00
2013-09-26 17:28:00+00:00,32.6325,17304.2,4,88.401,31.982,0,-0.01
2013-09-26 17:29:00+00:00,32.6424,17606.5,3,113.055,13.377,0,-0.02
2013-09-26 17:30:00+00:00,32.6524,12650.2,4,29.448,16.958,3.999,-0.01
2013-09-26 17:31:00+00:00,32.6424,58394.5,5,625.16,0,625.157,-0.01
2013-09-26 17:32:00+00:00,32.6325,73581.8,4,98.088,43.129,4.358,-0.01
2013-09-26 17:33:00+00:00,32.6623,36228.7,6,49.894,46.476,1.413,-0.07
2013-09-26 17:34:00+00:00,32.6424,29901.1,10,164.078,140.143,13.49,-0.05
2013-09-26 17:35:00+00:00,32.6424,18469,2,79.749,0,20.687,-0.05
2013-09-26 17:36:00+00:00,32.6424,6189.59,10,115.877,22.297,26.149,-0.04
2013-09-26 17:37:00+00:00,32.6424,31653.2,6,1151.803,1115.936,13.998,-0.04
2013-09-26 17:38:00+00:00,32.6226,19873.6,2,22.08,16.88,5.194,-0.01
2013-09-26 17:39:00+00:00,32.6226,14409.5,5,117.683,62.651,0,0.00
2013-09-26 17:40:00+00:00,32.6424,15240.7,5,70.367,41.061,11.439,-0.04
2013-09-26 17:41:00+00:00,32.6325,6150.29,4,44.166,11.667,32.493,-0.02
2013-09-26 17:42:00+00:00,32.6226,22024.8,3,61.837,44.716,0,-0.01
2013-09-26 17:43:00+00:00,32.5928,32898.6,4,142.095,116.635,0,0.04
2013-09-26 17:44:00+00:00,32.5928,25957.4,3,37.119,20.441,0,0.04
2013-09-26 17:45:00+00:00,32.5928,29881.9,4,63.611,26.49,37.113,0.05
2013-09-26 17:46:00+00:00,32.6027,47794.7,3,698.875,607.425,0,0.05
2013-09-26 17:47:00+00:00,32.6027,23856.6,7,435.215,32.522,58.452,0.04
2013-09-26 17:48:00+00:00,32.6127,31222,4,1586.357,1517.24,0,0.02
2013-09-26 17:49:00+00:00,32.6226,33162.6,5,52.506,10.092,0,0.00
2013-09-26 17:50:00+00:00,32.6027,18601,2,47.012,0,0,0.02
2013-09-26 17:51:00+00:00,32.6127,6521.08,2,22.299,22.295,0,0.00
2013-09-26 17:52:00+00:00,32.6127,13695.1,1,7.349,0,0,-0.02
2013-09-26 17:53:00+00:00,32.6325,8491.92,4,961.443,957.439,0,-0.04
2013-09-26 17:54:00+00:00,32.6325,21408.1,6,40.68,10.389,0,-0.03
2013-09-26 17:55:00+00:00,32.6424,18506.3,3,1665.032,0,10.344,-0.08
2013-09-26 17:56:00+00:00,32.6524,16337,4,93.711,69.215,0,-0.08
2013-09-26 17:57:00+00:00,32.6424,10707.6,10,282.015,55.284,175.343,-0.05
2013-09-26 17:58:00+00:00,32.6325,42110,4,46.74,0,0,-0.04
2013-09-26 17:59:00+00:00,32.6226,48426.5,9,114.27,18.478,34.406,-0.02
2013-09-26 18:00:00+00:00,32.6226,46262.2,5,68.91,34.882,0,-0.04
2013-09-26 18:01:00+00:00,32.6127,43505.5,9,531.992,460.502,21.347,-0.02
2013-09-26 18:02:00+00:00,32.5928,46700.5,7,180.355,49.793,83.439,0.03
2013-09-26 18:03:00+00:00,32.5928,50609.9,1,499.678,0,499.674,0.01
2013-09-26 18:04:00+00:00,32.6027,41826.8,4,85.025,46.817,19.361,0.01
2013-09-26 18:05:00+00:00,32.563,27472.8,5,575.466,48.452,499.674,0.03
2013-09-26 18:06:00+00:00,32.573,35674.5,3,133.844,127.678,0,0.02
2013-09-26 18:07:00+00:00,32.5928,27822.4,3,175.244,142.897,0,0.01
2013-09-26 18:08:00+00:00,32.5928,20710.9,4,60.165,29.744,25.725,0.00
2013-09-26 18:09:00+00:00,32.6027,29923.2,3,50.806,45.331,5.47,0.00
2013-09-26 18:10:00+00:00,32.5829,43559.9,5,278.479,215.971,0,0.01
2013-09-26 18:11:00+00:00,32.5928,46393.2,1,5.567,0,0,-0.02
2013-09-26 18:12:00+00:00,32.6226,30004.8,3,42.886,0,33.026,-0.04
2013-09-26 18:13:00+00:00,32.6027,10121.2,7,82.549,63.416,0,-0.02
2013-09-26 18:14:00+00:00,32.6127,16028.6,2,506.682,506.682,0,-0.03
2013-09-26 18:15:00+00:00,32.5928,13474.4,7,90.899,46.979,10.905,-0.02
2013-09-26 18:16:00+00:00,32.5928,17736.5,1,14.456,14.456,0,-0.01
2013-09-26 18:17:00+00:00,32.6027,13951,1,7.745,7.745,0,0.00
2013-09-26 18:18:00+00:00,32.5928,8819.38,8,113.386,91.714,0,-0.01
2013-09-26 18:19:00+00:00,32.6027,22853,4,72.868,51.616,15.68,-0.02
2013-09-26 18:20:00+00:00,32.5928,16809.5,3,16.78,9.164,0,0.00
2013-09-26 18:21:00+00:00,32.573,7906.51,8,374.958,258.391,63.356,0.01
2013-09-26 18:22:00+00:00,32.5829,42299.4,4,147.61,30.09,0,0.01
2013-09-26 18:23:00+00:00,32.5829,21270.1,5,77.558,46.566,0,0.00
2013-09-26 18:24:00+00:00,32.5829,1103.3,4,64.657,43.115,0,0.03
2013-09-26 18:25:00+00:00,32.573,19967.3,3,18.303,13.105,0,0.00
2013-09-26 18:26:00+00:00,32.5829,22943.7,4,143.329,127.226,0,0.00
2013-09-26 18:27:00+00:00,32.6027,23044.5,3,54.862,32.693,0,-0.02
2013-09-26 18:28:00+00:00,32.5829,10551.4,4,115.795,27.289,88.5,0.01
2013-09-26 18:29:00+00:00,32.5829,2273.11,3,29.268,8.772,10.243,0.00
2013-09-26 18:30:00+00:00,32.5928,57979.4,3,86.703,20.27,53.699,-0.03
2013-09-26 18:31:00+00:00,32.5829,50511.2,6,471.031,127.97,326.292,-0.04
2013-09-26 18:32:00+00:00,32.5928,38899.8,6,271.206,35.661,221.489,-0.02
2013-09-26 18:33:00+00:00,32.5829,39087.2,3,32.132,10.659,0,0.00
2013-09-26 18:34:00+00:00,32.6127,34593.4,4,366.46,0,235.782,-0.03
2013-09-26 18:35:00+00:00,32.573,18800.5,3,47.015,8.772,38.237,0.01
2013-09-26 18:36:00+00:00,32.5829,11836.1,3,156.966,59.612,0,0.00
2013-09-26 18:37:00+00:00,32.5829,9915.63,3,26.332,26.33,0,0.01
2013-09-26 18:38:00+00:00,32.5928,6783.06,4,403.053,403.051,0,-0.01
2013-09-26 18:39:00+00:00,32.5829,23628.9,3,21.282,14.138,0,0.00
2013-09-26 18:40:00+00:00,32.563,47365.5,1,78.561,78.558,0,0.00
2013-09-26 18:41:00+00:00,32.5432,64372.5,4,60.709,37.196,0,0.04
2013-09-26 18:42:00+00:00,32.573,47758.5,0,0,0,0,0.00
2013-09-26 18:43:00+00:00,32.5829,21716.5,6,88.189,15.755,30.679,-0.01
2013-09-26 18:44:00+00:00,32.5829,12585.7,2,24.711,20.709,0,0.00
2013-09-26 18:45:00+00:00,32.5829,25703.5,4,54.153,21.029,0,0.01
2013-09-26 18:46:00+00:00,32.5829,37817.6,2,446.055,430.921,15.129,0.02
2013-09-26 18:47:00+00:00,32.5928,29729.8,1,2.448,2.447,0,0.00
2013-09-26 18:48:00+00:00,32.5829,42330.6,2,1509.615,1500.954,0,-0.01
2013-09-26 18:49:00+00:00,32.5829,30268.8,7,553.104,509.519,21.319,-0.02
2013-09-26 18:50:00+00:00,32.563,63592.7,1,11.179,11.178,0,0.02
2013-09-26 18:51:00+00:00,32.5829,33605.9,0,0,0,0,0.01
2013-09-26 18:52:00+00:00,32.573,7138.73,4,149.532,80.23,60.353,0.02
2013-09-26 18:53:00+00:00,32.573,17037.2,1,14.627,0,0,0.02
2013-09-26 18:54:00+00:00,32.5829,23063.6,0,0,0,0,0.01
2013-09-26 18:55:00+00:00,32.5928,57043.4,3,40.969,7.872,15.744,-0.02
2013-09-26 18:56:00+00:00,32.6027,35549.6,8,141.652,29.568,0,-0.03
2013-09-26 18:57:00+00:00,32.5928,35643.3,1,4.897,4.897,0,-0.03
2013-09-26 18:58:00+00:00,32.573,45093.4,3,147.59,113.567,17.345,0.03
2013-09-26 18:59:00+00:00,32.563,57614.7,2,624.861,607.511,0,0.04
2013-09-26 19:00:00+00:00,32.5829,69416.5,5,89.329,17.347,62.123,0.00
2013-09-26 19:01:00+00:00,32.5928,29712.6,5,713.132,688.987,0,-0.01
2013-09-26 19:02:00+00:00,32.5928,9751.4,2,70.218,68.218,1.996,-0.01
